transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
13265,3505,36.63,Grocery,4,4,AU,mobile,96.2,2,0,0,1,0,0
13303,3326,166.9,Retail,0,2,JP,tablet,81.9,2,0,0,1,0,1
13355,4984,324.71,Retail,3,3,GB,mobile,113.3,2,0,0,1,0,0
13367,1157,29.15,Grocery,5,0,DE,tablet,721.3,1,0,0,1,0,0
13375,4211,48.2,Grocery,5,4,CA,mobile,65.7,2,0,0,1,0,0
13390,2825,181.71,Grocery,3,3,JP,mobile,562.8,0,0,0,1,0,1
13405,2920,32.05,Grocery,2,3,CA,mobile,440.1,0,0,0,1,0,1
13452,2557,118.89,Health,19,2,JP,desktop,57.5,1,1,0,0,0,0
13500,3767,136.63,Retail,14,1,CA,desktop,183.4,2,1,0,0,0,0
13506,4109,142.75,Retail,1,3,AU,mobile,69.3,1,0,0,1,0,0
13578,4033,27.14,Grocery,5,0,CA,mobile,166.3,1,0,0,1,0,0
13609,1084,36.41,Health,3,4,FR,mobile,219.1,1,0,0,1,0,0
13613,4051,169.78,Retail,14,0,CA,desktop,30.5,1,1,0,0,0,0
13614,3105,29.67,Grocery,7,0,FR,desktop,224.8,2,1,0,0,0,1
13636,1760,333.58,Grocery,1,3,BR,tablet,32.3,1,0,0,1,0,0
13639,1100,29.14,Retail,23,3,CA,mobile,100.8,1,0,0,1,0,0
13818,4949,51.36,Grocery,4,2,GB,mobile,78.6,0,0,0,1,0,0
13827,2685,11.59,Grocery,0,3,CA,tablet,75.7,1,0,0,1,0,0
13966,2097,85.27,Grocery,4,1,GB,tablet,41.4,0,0,0,1,0,0
14048,2930,162.35,Grocery,3,3,DE,mobile,155.9,1,0,0,1,0,0
14059,4934,66.59,Grocery,1,2,FR,mobile,34.1,1,0,0,1,0,0
14123,4469,32.4,Retail,4,1,FR,tablet,40.6,2,0,0,1,0,1
14133,4530,40.33,Utilities,19,0,NG,desktop,150.5,1,1,0,0,0,0
14155,2809,1633.55,Retail,10,1,US,mobile,407.2,1,0,0,0,0,1
14167,4523,218.31,Retail,23,3,CA,mobile,291.3,2,0,0,1,0,0
14182,2919,38.4,Grocery,0,2,US,desktop,435.4,4,0,0,1,0,0
14278,3845,138.67,Grocery,2,2,CA,mobile,219.8,1,0,0,1,0,0
14313,2509,44.19,Grocery,4,4,US,desktop,213.9,3,0,0,1,0,1
14314,4423,36.71,Grocery,5,2,DE,tablet,55.6,0,0,0,1,0,0
14337,2962,377.75,Grocery,4,4,GB,mobile,112.4,1,0,0,1,0,0
14357,4922,6.46,Retail,5,1,JP,mobile,250.2,2,0,0,1,0,0
14375,3564,48.62,Grocery,23,4,CA,tablet,312.5,1,0,0,1,0,0
14419,2419,13.3,Grocery,4,3,US,desktop,182.1,3,0,0,1,0,0
14429,3166,134.33,Grocery,2,1,US,desktop,370.9,4,0,0,1,0,1
14521,4020,97.55,Grocery,2,1,NG,mobile,133.6,2,0,0,1,0,0
14549,4381,68.26,Retail,5,2,DE,tablet,504.8,1,0,0,1,0,0
14550,3839,53.88,Health,4,3,DE,mobile,333.1,0,0,0,1,0,0
14574,4189,255.43,Utilities,1,3,AU,mobile,356.0,0,0,0,1,0,0
14623,3233,111.59,Retail,0,2,US,desktop,752.1,3,0,0,1,0,0
14660,2705,110.95,Retail,5,1,US,desktop,329.7,3,0,0,1,0,0
14749,2193,485.29,Retail,0,3,BR,mobile,222.1,2,0,0,1,0,0
14804,2019,76.13,Retail,23,1,DE,mobile,110.0,0,0,0,1,0,0
14854,4970,58.97,Grocery,3,1,DE,mobile,192.6,2,0,0,1,0,1
14859,4997,148.42,Grocery,2,2,CA,mobile,553.3,1,0,0,1,0,0
14933,3728,944.46,Retail,11,3,US,mobile,343.8,2,0,0,0,0,0
14982,4788,731.79,Retail,0,0,CA,mobile,443.9,2,0,0,1,0,1
15013,2448,616.94,Retail,1,0,GB,tablet,87.7,1,0,0,1,0,0
15068,1182,260.52,Grocery,23,1,CA,mobile,250.5,0,0,0,1,0,0
15077,1428,62.62,Retail,0,4,FR,tablet,285.4,1,0,0,1,0,0
15178,3471,375.49,Retail,13,1,DE,desktop,96.2,0,1,0,0,0,0
15208,3295,80.27,Health,20,2,DE,desktop,152.1,0,1,0,0,0,1
15258,1195,57.75,Retail,23,1,CA,mobile,295.6,2,0,0,1,0,0
15290,3776,40.43,Retail,14,3,GB,desktop,405.9,2,1,0,0,0,0
15320,3204,193.18,Retail,1,1,JP,mobile,382.0,0,0,0,1,0,0
15343,2014,222.71,Retail,23,0,JP,tablet,140.2,1,0,0,1,0,1
15382,1126,67.28,Health,0,0,BR,tablet,1282.0,1,0,0,1,0,0
15527,3710,539.05,Utilities,5,1,US,desktop,116.3,3,0,0,1,0,0
15591,1628,214.06,Retail,23,3,BR,tablet,43.6,2,0,0,1,0,1
15600,2084,87.27,Utilities,0,2,DE,tablet,209.2,0,0,0,1,0,1
15766,2317,33.74,Grocery,23,2,BR,mobile,319.8,0,0,0,1,0,0
15779,2884,208.02,Utilities,5,2,FR,mobile,59.1,0,0,0,1,0,1
15852,1775,10.21,Grocery,3,4,GB,mobile,113.9,0,0,0,1,0,1
16059,4460,244.77,Retail,5,2,GB,tablet,58.3,0,0,0,1,0,0
16084,2642,331.71,Retail,1,1,AU,mobile,135.4,2,0,0,1,0,0
16102,2572,178.42,Retail,16,3,CA,desktop,64.1,2,1,0,0,0,0
16118,3838,92.9,Retail,0,4,FR,mobile,350.9,1,0,0,1,0,0
16141,1114,5.0,Grocery,4,2,DE,tablet,72.3,2,0,0,1,0,0
16271,1264,167.84,Utilities,2,4,AU,mobile,116.9,2,0,0,1,0,1
16274,3215,26.78,Grocery,8,4,CA,desktop,126.0,2,1,0,0,0,0
16287,3723,61.73,Grocery,1,0,FR,mobile,461.3,1,0,0,1,0,0
16365,4560,20.71,Utilities,4,3,US,desktop,111.0,4,0,0,1,0,0
16390,4615,42.13,Retail,23,4,US,desktop,48.0,3,0,0,1,0,0
16416,2340,139.57,Grocery,5,1,AU,tablet,254.0,0,0,0,1,0,0
16420,4843,36.75,Grocery,5,3,BR,tablet,172.3,0,0,0,1,0,1
16435,1655,17.78,Retail,23,0,US,desktop,39.0,3,0,0,1,0,0
16526,4310,18.73,Utilities,21,3,DE,desktop,223.0,1,1,0,0,0,1
16543,2547,37.9,Retail,0,2,US,desktop,56.3,4,0,0,1,0,0
16557,4087,242.73,Utilities,5,0,GB,mobile,1205.3,1,0,0,1,0,0
16566,2573,274.74,Grocery,4,4,GB,mobile,58.1,1,0,0,1,0,0
16600,2377,132.17,Grocery,2,2,FR,mobile,295.1,1,0,0,1,0,0
16667,3810,16.92,Grocery,2,0,GB,mobile,179.9,2,0,0,1,0,1
16698,1092,49.81,Grocery,14,4,JP,desktop,124.7,0,1,0,0,0,0
16786,2790,14.01,Retail,2,2,US,desktop,73.3,3,0,0,1,0,0
16790,1243,132.63,Grocery,1,3,AU,mobile,460.0,2,0,0,1,0,1
16792,3160,205.84,Grocery,23,1,CA,tablet,45.5,1,0,0,1,0,1
16848,4866,77.07,Retail,22,2,CA,desktop,206.8,1,1,0,0,0,1
16901,4946,17.42,Grocery,5,4,CA,mobile,70.2,1,0,0,1,0,0
17045,3944,40.93,Utilities,2,1,DE,tablet,164.0,0,0,0,1,0,0
17048,2661,5.0,Grocery,23,0,GB,mobile,131.7,0,0,0,1,0,1
17144,4774,79.85,Retail,0,3,FR,mobile,265.4,1,0,0,1,0,0
17214,1889,1488.18,Retail,21,4,US,tablet,195.4,2,0,0,0,0,0
17260,4458,79.91,Retail,1,1,GB,tablet,229.6,1,0,0,1,0,0
17263,2333,189.95,Retail,1,0,FR,mobile,291.7,2,0,0,1,0,1
17281,1520,136.71,Grocery,1,4,CA,tablet,382.8,0,0,0,1,0,0
17288,2277,44.89,Health,22,1,GB,desktop,82.3,2,1,0,0,0,0
17298,2841,59.54,Grocery,0,4,GB,mobile,723.1,1,0,0,1,0,0
17305,4459,163.05,Retail,4,0,DE,mobile,69.6,1,0,0,1,0,0
17327,2373,346.28,Grocery,21,1,FR,desktop,299.2,2,1,0,0,0,1
17337,2175,29.31,Grocery,4,2,US,desktop,306.2,3,0,0,1,0,1
17362,1543,3577.82,Health,16,1,US,mobile,83.3,0,0,0,0,0,1
17420,2400,18.92,Grocery,2,0,DE,mobile,135.8,1,0,0,1,0,0
17431,3778,10.74,Retail,2,3,DE,mobile,69.6,1,0,0,1,0,0
17482,1034,248.09,Retail,8,3,AU,desktop,113.9,2,1,0,0,0,1
17546,3716,36.13,Grocery,23,0,NG,mobile,235.6,2,0,0,1,0,1
17559,1059,69.68,Retail,1,3,CA,mobile,287.7,1,0,0,1,0,0
17584,4420,112.97,Retail,1,4,FR,mobile,101.4,1,0,0,1,0,1
17623,2533,932.54,Retail,17,1,US,mobile,298.3,2,0,0,0,0,0
17647,4011,62.46,Retail,3,0,BR,mobile,138.0,0,0,0,1,0,0
17722,1855,27.52,Retail,1,4,FR,mobile,156.5,0,0,0,1,0,0
17779,3130,122.71,Retail,4,3,CA,mobile,297.8,1,0,0,1,0,1
17800,1700,165.34,Utilities,2,2,US,desktop,125.7,3,0,0,1,0,0
17816,4254,120.03,Grocery,15,0,AU,desktop,45.0,0,1,0,0,0,1
17846,1027,15.6,Retail,0,4,AU,mobile,92.5,1,0,0,1,0,0
17960,3500,64.65,Utilities,1,2,AU,mobile,201.0,2,0,0,1,0,0
17978,1127,138.27,Health,7,1,DE,desktop,110.7,1,1,0,0,0,0
18010,1035,104.69,Retail,4,1,FR,mobile,524.2,0,0,0,1,0,0
18029,1867,90.1,Retail,2,1,US,desktop,360.6,3,0,0,1,0,0
18053,1853,55.43,Grocery,3,2,AU,mobile,300.8,2,0,0,1,0,0
18057,4716,241.02,Retail,3,2,FR,mobile,202.3,0,0,0,1,0,0
18083,1861,19.66,Grocery,1,3,CA,tablet,156.6,1,0,0,1,0,0
18101,2893,159.75,Grocery,4,3,CA,mobile,43.3,1,0,0,1,0,0
18108,4146,327.92,Retail,5,0,DE,mobile,235.1,2,0,0,1,0,0
18149,1777,43.07,Retail,0,0,US,desktop,719.0,3,0,0,1,0,0
18180,2697,79.47,Grocery,23,3,US,desktop,108.3,3,0,0,1,0,0
18221,3723,354.01,Retail,4,2,CA,mobile,381.7,1,0,0,1,0,0
18268,3349,24.38,Grocery,2,3,CA,mobile,344.4,2,0,0,1,0,0
18274,2983,55.62,Retail,23,3,US,desktop,113.3,3,0,0,1,0,1
18285,3808,25.88,Grocery,3,3,DE,tablet,545.7,1,0,0,1,0,0
18293,2850,91.98,Grocery,5,2,US,desktop,39.7,3,0,0,1,0,0
18388,2033,59.12,Grocery,8,2,GB,desktop,207.8,0,1,0,0,0,0
18449,2520,29.67,Retail,15,1,FR,desktop,54.1,1,1,0,0,0,1
18490,2496,87.81,Retail,4,0,GB,mobile,204.3,1,0,0,1,0,0
18505,3330,128.23,Retail,23,3,GB,tablet,664.7,2,0,0,1,0,0
18610,1053,54.77,Grocery,14,3,DE,desktop,130.6,0,1,0,0,0,1
18624,3240,1452.88,Retail,15,0,US,tablet,88.9,1,0,0,0,0,1
18671,1649,86.29,Retail,4,4,NG,tablet,108.6,1,0,0,1,0,0
18774,4546,23.52,Grocery,1,4,DE,mobile,102.6,0,0,0,1,0,1
18793,2382,56.47,Grocery,2,1,CA,tablet,68.8,2,0,0,1,0,0
18855,1970,1186.56,Grocery,9,4,US,mobile,176.1,1,0,0,0,0,1
18858,3754,38.79,Retail,5,0,JP,tablet,76.5,1,0,0,1,0,0
18875,3145,182.52,Retail,23,4,AU,tablet,143.2,2,0,0,1,0,0
18918,3347,180.13,Grocery,2,1,CA,mobile,110.0,0,0,0,1,0,0
18956,4018,36.53,Retail,3,4,GB,tablet,203.2,0,0,0,1,0,0
18978,4825,78.08,Retail,0,2,US,desktop,104.0,3,0,0,1,0,0
19050,1343,15.42,Grocery,0,2,US,desktop,187.3,4,0,0,1,0,0
19236,1284,37.04,Grocery,0,1,CA,mobile,138.7,1,0,0,1,0,0
19352,1437,330.19,Grocery,5,3,BR,mobile,146.5,0,0,0,1,0,0
19390,3198,387.78,Retail,0,2,CA,tablet,82.5,2,0,0,1,0,0
19391,2395,115.65,Retail,1,4,US,desktop,177.6,3,0,0,1,0,0
19438,4384,23.41,Grocery,3,0,CA,tablet,31.4,2,0,0,1,0,0
19445,1115,91.14,Grocery,3,1,DE,mobile,449.2,0,0,0,1,0,1
19469,1019,97.62,Health,2,2,JP,mobile,204.1,0,0,0,1,0,0
19637,3384,90.79,Retail,23,4,NG,mobile,416.6,1,0,0,1,0,0
19698,2513,394.6,Retail,23,3,US,desktop,461.8,3,0,0,1,0,0
19773,1964,21.88,Grocery,0,0,US,desktop,116.3,3,0,0,1,0,1
19833,2573,170.57,Utilities,12,4,CA,desktop,47.5,0,1,0,0,0,1
19847,3871,51.56,Grocery,1,0,GB,tablet,195.2,2,0,0,1,0,1
19861,4000,35.91,Grocery,22,4,NG,desktop,217.6,1,1,0,0,0,1
19975,3032,85.55,Retail,0,2,US,desktop,172.8,3,0,0,1,0,0
4,2755,56.02,Food Delivery,10,6,GB,desktop,125.8,2,0,1,0,0,0
21,3001,160.14,Food Delivery,12,2,US,mobile,22.4,2,0,0,0,0,0
28,4291,160.74,Entertainment,11,3,US,mobile,10.5,0,0,0,0,0,1
29,3181,91.84,Travel,7,5,FR,desktop,344.7,2,0,1,0,0,0
69,1305,61.44,Food Delivery,6,6,DE,desktop,62.9,2,0,1,0,0,1
116,3274,144.51,Online,9,5,FR,desktop,90.6,1,0,1,0,0,0
202,4634,317.28,Grocery,18,2,BR,tablet,4.8,1,0,0,0,1,0
233,1078,221.21,Food Delivery,18,1,US,tablet,18.0,0,0,0,0,0,0
270,3363,33.98,Travel,19,6,CA,desktop,213.3,2,0,1,0,0,0
280,1330,42.31,Food Delivery,16,6,DE,desktop,83.5,1,0,1,0,0,0
322,1430,25.09,Food Delivery,19,6,JP,desktop,420.4,0,0,1,0,0,1
334,4319,72.9,Food Delivery,7,6,CA,desktop,49.8,1,0,1,0,0,1
520,3377,66.07,Online,11,6,CA,desktop,236.5,1,0,1,0,0,0
554,2271,206.76,Travel,14,5,CA,desktop,79.4,1,0,1,0,0,0
610,4430,223.91,Food Delivery,7,5,JP,desktop,242.1,2,0,1,0,0,0
660,2152,167.47,Online,20,6,GB,desktop,168.7,0,0,1,0,0,0
770,2505,60.16,Grocery,19,2,FR,mobile,5.6,2,0,0,0,1,1
776,4804,72.6,Entertainment,14,3,US,mobile,18.9,1,0,0,0,0,0
841,2155,80.64,Food Delivery,12,5,CA,desktop,233.2,0,0,1,0,0,0
846,1021,149.29,Food Delivery,11,5,JP,desktop,296.6,0,0,1,0,0,1
847,1625,177.5,Travel,11,1,US,mobile,10.5,1,0,0,0,0,0
856,4397,20.78,Grocery,7,0,JP,mobile,2.4,2,0,0,0,1,1
916,2834,52.48,Travel,9,5,FR,desktop,322.2,1,0,1,0,0,0
924,1580,184.61,Online,16,3,US,mobile,15.2,2,0,0,0,0,0
1034,2255,53.63,Entertainment,19,0,US,mobile,23.3,2,0,0,0,0,1
1161,3331,106.14,Travel,14,5,GB,desktop,191.5,0,0,1,0,0,0
1210,4852,11.29,Food Delivery,17,5,FR,desktop,52.8,1,0,1,0,0,1
1314,4413,58.93,Online,20,5,NG,desktop,207.9,2,0,1,0,0,0
1542,1966,142.05,Food Delivery,9,3,US,tablet,8.7,1,0,0,0,0,1
1553,3133,25.96,Online,15,5,GB,desktop,195.7,1,0,1,0,0,0
1559,4980,54.02,Travel,15,1,US,mobile,2.1,2,0,0,0,0,1
1640,2092,259.23,Entertainment,11,1,US,tablet,22.1,1,0,0,0,0,0
1705,4679,76.13,Food Delivery,16,2,US,mobile,23.8,1,0,0,0,0,0
1715,3577,40.78,Online,20,5,JP,desktop,32.1,1,0,1,0,0,0
1733,3797,146.09,Travel,7,6,AU,desktop,434.9,0,0,1,0,0,0
1742,3974,122.47,Travel,12,5,CA,desktop,69.0,1,0,1,0,0,0
1833,3354,88.64,Entertainment,21,5,DE,desktop,85.5,0,0,1,0,0,0
1920,3118,589.84,Travel,7,5,NG,desktop,208.8,1,0,1,0,0,0
1982,3490,89.38,Travel,9,2,US,mobile,9.4,1,0,0,0,0,1
2046,4967,109.3,Online,19,6,DE,desktop,386.7,1,0,1,0,0,0
2122,4811,63.31,Grocery,15,4,GB,tablet,24.5,2,0,0,0,1,0
2188,2031,105.95,Online,10,4,US,tablet,18.6,2,0,0,0,0,0
2212,4097,225.49,Retail,6,3,US,mobile,76.2,0,1,0,0,1,0
2275,1711,129.81,Online,12,2,US,mobile,9.4,2,0,0,0,0,0
2395,2892,53.23,Retail,8,0,US,mobile,165.7,2,1,0,0,1,0
2440,1264,39.12,Entertainment,22,4,US,tablet,8.0,1,0,0,0,0,0
2542,4883,305.63,Travel,19,6,FR,desktop,138.3,1,0,1,0,0,1
2688,3257,28.99,Travel,21,5,BR,desktop,665.9,2,0,1,0,0,1
2901,3029,70.17,Entertainment,21,1,US,tablet,25.9,0,0,0,0,0,0
2921,2302,39.67,Travel,19,6,GB,desktop,105.0,0,0,1,0,0,0
2977,2977,36.39,Food Delivery,7,5,FR,desktop,287.3,2,0,1,0,0,0
3013,1182,97.03,Retail,10,1,US,tablet,559.9,0,1,0,0,1,1
3108,2477,38.38,Retail,16,4,FR,tablet,9.5,1,0,0,0,1,0
3187,4062,30.06,Online,20,5,CA,desktop,44.3,2,0,1,0,0,0
3276,4693,39.31,Entertainment,17,0,US,tablet,7.3,2,0,0,0,0,0
3277,1286,41.12,Utilities,17,2,FR,mobile,14.8,2,0,0,0,1,0
3310,4775,365.04,Entertainment,20,0,US,mobile,2.7,1,0,0,0,0,1
3346,4039,156.63,Retail,12,1,US,mobile,838.7,1,1,0,0,1,0
3372,1953,25.42,Online,13,5,DE,desktop,551.1,1,0,1,0,0,0
3430,2205,162.01,Travel,22,1,US,mobile,1.9,1,0,0,0,0,0
3666,2802,135.39,Entertainment,20,3,US,mobile,3.5,2,0,0,0,0,0
3680,3933,116.28,Travel,11,5,JP,desktop,231.7,2,0,1,0,0,0
3690,1669,98.62,Online,14,1,US,mobile,19.6,1,0,0,0,0,0
3712,4995,73.96,Travel,22,2,US,mobile,20.8,2,0,0,0,0,1
3722,3329,128.78,Entertainment,16,0,US,mobile,4.0,2,0,0,0,0,0
3741,1899,186.18,Retail,14,3,US,mobile,555.0,0,1,0,0,1,1
3750,4624,211.48,Online,7,6,JP,desktop,92.9,1,0,1,0,0,1
3792,1708,50.74,Online,13,5,BR,desktop,246.2,1,0,1,0,0,0
3799,1040,93.82,Online,15,0,US,mobile,24.9,1,0,0,0,0,0
3889,1558,13.87,Food Delivery,11,1,US,mobile,20.9,2,0,0,0,0,0
3911,1930,76.29,Online,9,4,US,tablet,9.0,0,0,0,0,0,0
4049,2343,122.07,Travel,12,3,US,mobile,17.9,2,0,0,0,0,0
4062,1087,40.04,Utilities,15,1,CA,tablet,28.0,0,0,0,0,1,0
4085,3006,68.4,Food Delivery,14,5,JP,desktop,64.0,0,0,1,0,0,0
4143,1653,241.75,Travel,18,6,FR,desktop,458.5,0,0,1,0,0,1
4329,1193,332.55,Entertainment,10,2,US,mobile,22.8,2,0,0,0,0,1
4388,1235,72.44,Retail,17,3,US,mobile,68.9,0,1,0,0,1,0
4427,2028,204.99,Food Delivery,21,6,JP,desktop,146.2,1,0,1,0,0,0
4487,3173,21.63,Entertainment,11,0,US,mobile,13.4,0,0,0,0,0,1
4510,4864,21.51,Online,21,6,CA,desktop,124.9,0,0,1,0,0,1
4563,1082,181.76,Travel,13,5,JP,desktop,249.2,2,0,1,0,0,0
4626,2538,163.25,Online,10,5,DE,desktop,681.3,1,0,1,0,0,0
4667,2228,85.54,Online,21,4,US,tablet,18.5,1,0,0,0,0,0
4722,4322,20.86,Entertainment,21,4,US,tablet,29.1,1,0,0,0,0,0
4747,4063,255.68,Online,6,0,US,mobile,15.0,0,0,0,0,0,0
4800,3221,36.85,Online,21,6,FR,desktop,184.5,0,0,1,0,0,0
4824,4898,101.37,Retail,7,0,CA,mobile,1.6,0,0,0,0,1,0
4971,4421,10.39,Online,9,2,US,mobile,27.1,0,0,0,0,0,0
5043,2593,47.35,Travel,19,6,GB,desktop,113.7,0,0,1,0,0,1
5068,1065,59.64,Travel,8,5,CA,desktop,147.1,2,0,1,0,0,0
5087,4321,113.44,Online,14,6,GB,desktop,35.2,1,0,1,0,0,0
5101,3200,175.29,Food Delivery,15,6,CA,desktop,54.8,0,0,1,0,0,0
5215,4215,277.22,Online,10,4,US,mobile,5.2,1,0,0,0,0,0
5374,1955,210.16,Travel,9,5,JP,desktop,722.7,1,0,1,0,0,0
5434,3012,17.44,Grocery,15,0,US,tablet,277.5,1,1,0,0,1,0
5443,4690,72.53,Travel,19,5,FR,desktop,107.1,0,0,1,0,0,0
5518,3696,296.13,Food Delivery,10,5,CA,desktop,75.1,2,0,1,0,0,0
5712,4758,104.37,Entertainment,13,2,US,mobile,13.5,1,0,0,0,0,0
5786,3470,267.42,Travel,17,0,US,mobile,24.5,1,0,0,0,0,1
5828,3694,139.83,Travel,11,5,GB,desktop,775.6,2,0,1,0,0,0
5863,3309,27.38,Food Delivery,13,2,US,mobile,23.8,2,0,0,0,0,0
5867,3872,16.97,Entertainment,7,6,FR,desktop,382.0,2,0,1,0,0,0
5924,4879,45.79,Entertainment,19,6,JP,desktop,87.8,1,0,1,0,0,1
6087,2779,118.27,Health,8,2,US,mobile,338.8,1,1,0,0,1,1
6208,4043,54.94,Travel,14,5,BR,desktop,52.1,1,0,1,0,0,0
6339,4209,80.12,Online,19,6,JP,desktop,317.4,1,0,1,0,0,0
6402,4046,79.44,Online,16,6,CA,desktop,188.0,2,0,1,0,0,0
6549,3274,74.53,Entertainment,22,6,AU,desktop,113.5,2,0,1,0,0,0
6632,1255,201.11,Retail,7,3,CA,tablet,24.6,0,0,0,0,1,0
6647,1567,181.14,Food Delivery,10,6,JP,desktop,82.6,2,0,1,0,0,0
6680,3083,199.75,Food Delivery,10,2,US,mobile,1.2,0,0,0,0,0,0
6744,1145,118.7,Travel,16,5,DE,desktop,257.1,2,0,1,0,0,0
6749,2455,53.01,Food Delivery,16,4,US,mobile,8.8,0,0,0,0,0,0
6769,3069,34.95,Online,21,6,CA,desktop,82.9,2,0,1,0,0,1
6828,1217,118.11,Travel,18,3,US,mobile,19.6,0,0,0,0,0,1
6863,1718,12.38,Entertainment,20,0,US,mobile,5.7,2,0,0,0,0,0
6931,1367,86.38,Travel,6,4,US,tablet,17.1,2,0,0,0,0,1
6951,3755,186.06,Online,12,6,FR,desktop,69.6,0,0,1,0,0,0
6964,3820,5.0,Travel,11,2,US,tablet,22.6,2,0,0,0,0,0
7053,3716,72.67,Travel,9,1,US,mobile,1.0,2,0,0,0,0,1
7062,1194,115.36,Online,13,0,US,mobile,3.9,2,0,0,0,0,0
7106,2376,94.05,Entertainment,11,2,US,mobile,7.8,0,0,0,0,0,0
7201,3725,22.01,Entertainment,9,1,US,mobile,8.0,1,0,0,0,0,1
7216,1985,41.14,Travel,8,6,NG,desktop,42.5,2,0,1,0,0,0
7259,1572,169.61,Online,7,0,US,mobile,15.2,2,0,0,0,0,0
7262,1425,176.87,Travel,9,1,US,mobile,11.6,0,0,0,0,0,0
7321,1882,41.99,Entertainment,9,4,US,tablet,2.3,0,0,0,0,0,0
7374,2392,23.93,Online,17,6,FR,desktop,912.3,1,0,1,0,0,0
7411,1323,54.66,Food Delivery,15,3,US,mobile,13.6,1,0,0,0,0,0
7420,3936,218.6,Grocery,22,3,GB,mobile,5.0,1,0,0,0,1,0
7497,4052,297.41,Online,10,6,CA,desktop,98.6,1,0,1,0,0,0
7543,2481,126.89,Food Delivery,18,5,DE,desktop,137.6,1,0,1,0,0,0
7554,3817,58.95,Online,11,2,US,mobile,3.3,1,0,0,0,0,0
7596,4113,119.97,Online,14,6,CA,desktop,66.7,1,0,1,0,0,0
7601,1525,25.16,Entertainment,6,6,AU,desktop,70.3,0,0,1,0,0,1
7613,2811,139.03,Food Delivery,16,2,US,mobile,19.4,2,0,0,0,0,1
7639,4201,23.56,Entertainment,21,4,US,tablet,6.8,1,0,0,0,0,0
7648,1124,124.64,Travel,19,1,US,tablet,10.8,2,0,0,0,0,0
7668,2880,71.59,Retail,15,4,GB,mobile,13.7,1,0,0,0,1,0
7803,3938,40.73,Food Delivery,6,6,BR,desktop,123.3,1,0,1,0,0,0
7885,4279,98.06,Retail,2,6,US,desktop,19.7,0,0,1,1,1,0
7899,4426,364.68,Food Delivery,18,3,US,mobile,1.0,0,0,0,0,0,1
8064,2420,39.97,Entertainment,16,1,US,mobile,17.7,1,0,0,0,0,1
8084,4014,87.44,Travel,22,0,US,mobile,7.7,2,0,0,0,0,1
8086,1541,90.76,Health,16,0,FR,mobile,23.9,2,0,0,0,1,0
8158,1624,40.16,Online,18,5,FR,desktop,189.7,0,0,1,0,0,1
8236,4460,73.05,Travel,16,1,US,mobile,27.8,1,0,0,0,0,1
8393,4720,82.37,Online,17,6,GB,desktop,50.8,1,0,1,0,0,0
8567,4126,93.62,Food Delivery,9,5,AU,desktop,277.4,0,0,1,0,0,0
8585,1781,81.05,Online,16,4,US,mobile,3.8,2,0,0,0,0,0
8607,2271,33.08,Food Delivery,10,3,US,mobile,29.6,0,0,0,0,0,0
8700,4329,15.84,Online,17,0,US,mobile,9.1,0,0,0,0,0,1
8763,4105,144.06,Travel,13,2,US,mobile,15.7,2,0,0,0,0,1
8841,2150,45.33,Online,12,5,CA,desktop,66.4,0,0,1,0,0,1
8842,2219,44.63,Online,18,6,GB,desktop,73.6,2,0,1,0,0,1
8862,2232,50.03,Entertainment,12,6,BR,desktop,222.5,2,0,1,0,0,0
8986,4984,42.67,Retail,16,0,US,mobile,144.8,1,1,0,0,1,0
9017,2539,51.02,Retail,21,1,GB,mobile,22.8,2,0,0,0,1,0
9057,4359,106.68,Travel,21,1,US,mobile,14.8,2,0,0,0,0,0
9101,1876,45.04,Food Delivery,14,6,DE,desktop,53.5,1,0,1,0,0,1
9148,2456,313.24,Online,9,3,US,tablet,28.9,0,0,0,0,0,0
9349,1144,98.61,Travel,22,3,US,mobile,29.9,2,0,0,0,0,0
9353,1153,66.97,Travel,15,3,US,mobile,19.5,1,0,0,0,0,1
9434,2379,19.77,Travel,11,3,US,tablet,5.2,1,0,0,0,0,1
9455,2001,112.65,Entertainment,8,1,US,mobile,21.5,1,0,0,0,0,0
9597,3716,41.2,Travel,19,1,US,mobile,18.2,1,0,0,0,0,1
9631,1115,664.36,Food Delivery,22,5,AU,desktop,37.9,1,0,1,0,0,0
9655,4894,44.33,Entertainment,8,5,CA,desktop,195.0,0,0,1,0,0,1
9657,4366,80.8,Food Delivery,15,6,FR,desktop,136.7,1,0,1,0,0,0
9672,4306,72.97,Online,13,3,US,mobile,13.4,1,0,0,0,0,1
9688,2716,188.07,Entertainment,8,6,GB,desktop,109.4,0,0,1,0,0,0
9703,2481,37.08,Online,21,5,AU,desktop,100.2,2,0,1,0,0,1
9740,3541,103.94,Food Delivery,21,5,AU,desktop,131.5,2,0,1,0,0,0
9805,4561,50.91,Travel,6,3,US,tablet,2.7,2,0,0,0,0,0
9867,2076,90.86,Food Delivery,16,5,JP,desktop,190.5,0,0,1,0,0,1
9893,1194,114.21,Entertainment,21,6,BR,desktop,800.4,1,0,1,0,0,0
10038,3403,188.73,Online,20,5,GB,desktop,78.9,2,0,1,0,0,0
10153,2593,63.91,Online,16,6,JP,desktop,52.5,1,0,1,0,0,0
10302,3633,142.6,Online,21,2,US,tablet,22.9,2,0,0,0,0,0
